O_Namespace;O_Type;O_Text;A_Namespace;A_Type;A_Text;A_DoAct;ComID ;Step
QATrainer;QUESTION;What is zero minus four?;TinaBob;QUESTION;0-4=?;1;1;1
QATrainer;QUESTION;What is ten divided by nine?;TinaBob;QUESTION;10/9=?;1;2;1
QATrainer;QUESTION;What is five divided by four?;TinaBob;QUESTION;5/4=?;1;3;1
QATrainer;QUESTION;What is one times zero?;TinaBob;QUESTION;1*0=?;1;4;1
QATrainer;QUESTION;What is two minus four?;TinaBob;QUESTION;2-4=?;1;5;1
QATrainer;QUESTION;What is one plus one?;TinaBob;QUESTION;1+1=?;1;6;1
QATrainer;QUESTION;What is one minus four?;TinaBob;QUESTION;1-4=?;1;7;1
QATrainer;QUESTION;What is nine minus two?;TinaBob;QUESTION;9-2=?;1;8;1
QATrainer;QUESTION;What is seven divided by one?;TinaBob;QUESTION;7/1=?;1;9;1
QATrainer;QUESTION;What is seven minus eight?;TinaBob;QUESTION;7-8=?;1;10;1
QATrainer;QUESTION;What is five minus eight?;TinaBob;QUESTION;5-8=?;1;11;1
QATrainer;QUESTION;What is three times one?;TinaBob;QUESTION;3*1=?;1;12;1
QATrainer;QUESTION;What is one minus five?;TinaBob;QUESTION;1-5=?;1;13;1
QATrainer;QUESTION;What is four times three?;TinaBob;QUESTION;4*3=?;1;14;1
QATrainer;QUESTION;What is three minus one?;TinaBob;QUESTION;3-1=?;1;15;1
QATrainer;QUESTION;What is six minus eight?;TinaBob;QUESTION;6-8=?;1;16;1
QATrainer;QUESTION;What is zero divided by ten?;TinaBob;QUESTION;0/10=?;1;17;1
QATrainer;QUESTION;What is two minus nine?;TinaBob;QUESTION;2-9=?;1;18;1
QATrainer;QUESTION;What is eight divided by eight?;TinaBob;QUESTION;8/8=?;1;19;1
QATrainer;QUESTION;What is ten minus three?;TinaBob;QUESTION;10-3=?;1;20;1
QATrainer;QUESTION;What is two minus five?;TinaBob;QUESTION;2-5=?;1;21;1
QATrainer;QUESTION;What is nine minus eight?;TinaBob;QUESTION;9-8=?;1;22;1
QATrainer;QUESTION;What is three plus one?;TinaBob;QUESTION;3+1=?;1;23;1
QATrainer;QUESTION;What is six plus six?;TinaBob;QUESTION;6+6=?;1;24;1
QATrainer;QUESTION;What is four times two?;TinaBob;QUESTION;4*2=?;1;25;1
QATrainer;QUESTION;What is eight divided by three?;TinaBob;QUESTION;8/3=?;1;26;1
QATrainer;QUESTION;What is four plus seven?;TinaBob;QUESTION;4+7=?;1;27;1
QATrainer;QUESTION;What is zero plus one?;TinaBob;QUESTION;0+1=?;1;28;1
QATrainer;QUESTION;What is ten plus seven?;TinaBob;QUESTION;10+7=?;1;29;1
QATrainer;QUESTION;What is two plus eight?;TinaBob;QUESTION;2+8=?;1;30;1
QATrainer;QUESTION;What is nine minus zero?;TinaBob;QUESTION;9-0=?;1;31;1
QATrainer;QUESTION;What is nine minus two?;TinaBob;QUESTION;9-2=?;1;32;1
QATrainer;QUESTION;What is four minus five?;TinaBob;QUESTION;4-5=?;1;33;1
QATrainer;QUESTION;What is six times one?;TinaBob;QUESTION;6*1=?;1;34;1
QATrainer;QUESTION;What is six minus nine?;TinaBob;QUESTION;6-9=?;1;35;1
QATrainer;QUESTION;What is eight plus six?;TinaBob;QUESTION;8+6=?;1;36;1
QATrainer;QUESTION;What is eight divided by ten?;TinaBob;QUESTION;8/10=?;1;37;1
QATrainer;QUESTION;What is four minus four?;TinaBob;QUESTION;4-4=?;1;38;1
QATrainer;QUESTION;What is one divided by eight?;TinaBob;QUESTION;1/8=?;1;39;1
QATrainer;QUESTION;What is seven times seven?;TinaBob;QUESTION;7*7=?;1;40;1
QATrainer;QUESTION;What is six divided by four?;TinaBob;QUESTION;6/4=?;1;41;1
QATrainer;QUESTION;What is six divided by zero?;TinaBob;QUESTION;6/0=?;1;42;1
QATrainer;QUESTION;What is six divided by six?;TinaBob;QUESTION;6/6=?;1;43;1
QATrainer;QUESTION;What is zero divided by five?;TinaBob;QUESTION;0/5=?;1;44;1
QATrainer;QUESTION;What is eight divided by six?;TinaBob;QUESTION;8/6=?;1;45;1
QATrainer;QUESTION;What is six minus one?;TinaBob;QUESTION;6-1=?;1;46;1
QATrainer;QUESTION;What is three plus eight?;TinaBob;QUESTION;3+8=?;1;47;1
QATrainer;QUESTION;What is two divided by five?;TinaBob;QUESTION;2/5=?;1;48;1
QATrainer;QUESTION;What is three plus one?;TinaBob;QUESTION;3+1=?;1;49;1
QATrainer;QUESTION;What is six divided by zero?;TinaBob;QUESTION;6/0=?;1;50;1
QATrainer;QUESTION;What is two times ten?;TinaBob;QUESTION;2*10=?;1;51;1
QATrainer;QUESTION;What is nine minus nine?;TinaBob;QUESTION;9-9=?;1;52;1
QATrainer;QUESTION;What is five times seven?;TinaBob;QUESTION;5*7=?;1;53;1
QATrainer;QUESTION;What is eight times seven?;TinaBob;QUESTION;8*7=?;1;54;1
QATrainer;QUESTION;What is three times zero?;TinaBob;QUESTION;3*0=?;1;55;1
QATrainer;QUESTION;What is nine plus ten?;TinaBob;QUESTION;9+10=?;1;56;1
QATrainer;QUESTION;What is five divided by two?;TinaBob;QUESTION;5/2=?;1;57;1
QATrainer;QUESTION;What is eight plus nine?;TinaBob;QUESTION;8+9=?;1;58;1
QATrainer;QUESTION;What is five minus one?;TinaBob;QUESTION;5-1=?;1;59;1
QATrainer;QUESTION;What is five times zero?;TinaBob;QUESTION;5*0=?;1;60;1
QATrainer;QUESTION;What is seven times one?;TinaBob;QUESTION;7*1=?;1;61;1
QATrainer;QUESTION;What is two times six?;TinaBob;QUESTION;2*6=?;1;62;1
QATrainer;QUESTION;What is nine minus two?;TinaBob;QUESTION;9-2=?;1;63;1
QATrainer;QUESTION;What is four plus four?;TinaBob;QUESTION;4+4=?;1;64;1
QATrainer;QUESTION;What is eight times four?;TinaBob;QUESTION;8*4=?;1;65;1
QATrainer;QUESTION;What is six divided by five?;TinaBob;QUESTION;6/5=?;1;66;1
QATrainer;QUESTION;What is nine divided by one?;TinaBob;QUESTION;9/1=?;1;67;1
QATrainer;QUESTION;What is zero plus four?;TinaBob;QUESTION;0+4=?;1;68;1
QATrainer;QUESTION;What is two times four?;TinaBob;QUESTION;2*4=?;1;69;1
QATrainer;QUESTION;What is one plus five?;TinaBob;QUESTION;1+5=?;1;70;1
QATrainer;QUESTION;What is seven minus three?;TinaBob;QUESTION;7-3=?;1;71;1
QATrainer;QUESTION;What is two divided by eight?;TinaBob;QUESTION;2/8=?;1;72;1
QATrainer;QUESTION;What is zero divided by ten?;TinaBob;QUESTION;0/10=?;1;73;1
QATrainer;QUESTION;What is two divided by ten?;TinaBob;QUESTION;2/10=?;1;74;1
QATrainer;QUESTION;What is one minus zero?;TinaBob;QUESTION;1-0=?;1;75;1
QATrainer;QUESTION;What is nine minus eight?;TinaBob;QUESTION;9-8=?;1;76;1
QATrainer;QUESTION;What is three plus two?;TinaBob;QUESTION;3+2=?;1;77;1
QATrainer;QUESTION;What is five minus nine?;TinaBob;QUESTION;5-9=?;1;78;1
QATrainer;QUESTION;What is six plus five?;TinaBob;QUESTION;6+5=?;1;79;1
QATrainer;QUESTION;What is ten times three?;TinaBob;QUESTION;10*3=?;1;80;1
QATrainer;QUESTION;What is two plus zero?;TinaBob;QUESTION;2+0=?;1;81;1
QATrainer;QUESTION;What is zero plus zero?;TinaBob;QUESTION;0+0=?;1;82;1
QATrainer;QUESTION;What is zero times six?;TinaBob;QUESTION;0*6=?;1;83;1
QATrainer;QUESTION;What is six plus ten?;TinaBob;QUESTION;6+10=?;1;84;1
QATrainer;QUESTION;What is three divided by four?;TinaBob;QUESTION;3/4=?;1;85;1
QATrainer;QUESTION;What is ten times five?;TinaBob;QUESTION;10*5=?;1;86;1
QATrainer;QUESTION;What is seven divided by nine?;TinaBob;QUESTION;7/9=?;1;87;1
QATrainer;QUESTION;What is three plus eight?;TinaBob;QUESTION;3+8=?;1;88;1
QATrainer;QUESTION;What is one minus eight?;TinaBob;QUESTION;1-8=?;1;89;1
QATrainer;QUESTION;What is three minus six?;TinaBob;QUESTION;3-6=?;1;90;1
QATrainer;QUESTION;What is five divided by seven?;TinaBob;QUESTION;5/7=?;1;91;1
QATrainer;QUESTION;What is three plus one?;TinaBob;QUESTION;3+1=?;1;92;1
